index,average_speed,std_speed,total_distance,invalid_points,ration_invalid,original_path_distance
1149,1.0030144962504648,0.0071614517790819,184.75527020933555,0,0.0,184.38645423492972
1150,1.0076887649150894,0.0343099401691057,149.9440882193653,0,0.0,148.9655305046839
1151,1.0040208627433058,0.0176466294052817,484.2392621010964,0,0.0,482.4026106541785
1152,1.0123501241885586,0.0869642438917607,381.5547618066678,0,0.0,377.0056895264021
1153,1.010153481840708,0.0463999039208156,116.16765041168138,0,0.0,115.19602859172743
1154,1.0068160581715675,0.0141656111829791,112.2599904861298,0,0.0,111.6001891129733
1155,1.0180895739523748,0.064022715196284,116.06221143057073,0,0.0,114.15249900250244
1156,1.008055044056842,0.0494061298959375,287.5981040694171,0,0.0,285.45428022004944
1157,1.0034142221786833,0.0175851972411502,355.91102460677894,0,0.0,354.8137744938307
1158,1.0071685741996694,0.0504722695257271,397.1265688069296,0,0.0,394.4653401101733
1159,1.0074136045199469,0.0507777032404116,454.645759719852,0,0.0,451.49990510756805
1160,1.0075894854935656,8.351042316051125e-14,24.182147651845575,0,0.0,24.182147651845575
1161,1.0106556172494816,0.0340264618297018,459.6461747250642,0,0.0,454.92840186067
1162,1.0071740350607454,0.032631543548591,284.1237952906363,0,0.0,282.2615899474152
1163,1.012646268463698,0.0499786492260717,223.08597294255264,0,0.0,220.48751370585296
1164,1.0051895145439271,0.0284116670715203,484.5013460101729,0,0.0,482.1127926604336
1165,1.0054676554326698,0.0249692178051588,351.6120391048046,0,0.0,349.8026272692068
1166,1.0099262631790171,0.0484772563331014,309.03743653277934,0,0.0,306.1561523175714
1167,1.0026115473049797,0.0086512608860275,270.9056400818055,0,0.0,270.38476580847214
1168,1.0150301311791736,0.0631631021639885,547.4057497449282,0,0.0,539.4732373038894
1169,1.0029383572939636,0.0101360277738284,543.5925896533283,0,0.0,542.1034628728828
1170,1.0078272127888894,0.0507522569452391,264.7562087996413,23,0.008751902587519,262.879989164077
1171,1.0072006245196838,0.086699351784755,384.34775831671135,0,0.0,381.7691456074189
1172,1.0174327438403643,0.0885795477784005,458.04822127693217,0,0.0,450.3448576166468
1173,1.0150399658563625,0.0767073664196163,500.7192151569436,0,0.0,493.4683310669332
1174,1.0050337232529187,0.0684739510129955,422.3151705108765,0,0.0,420.3878207820506
1175,1.0046091405605797,0.0338513116079357,401.944117138288,0,0.0,400.2413364241189
1176,1.0059476765124955,0.0263638245422168,311.74318495122236,0,0.0,310.0734877191218
1177,1.0098163661952615,0.0348335989595421,114.1092493800646,0,0.0,113.12334221173131
1178,1.00290440536394,0.0101070568977233,505.5641107439622,0,0.0,504.28231249764593
1179,1.00264428929588,0.0107333056582245,464.8258925175701,0,0.0,463.77304262229984
1180,1.0081253185805776,0.025938128597077,239.8330132903194,0,0.0,238.07881987314553
1181,1.0047956790862929,0.0189795529512156,540.6805549163342,0,0.0,538.2771875432991
1182,1.009918853021333,0.0874503272584744,501.2227267544875,200,0.040290088638195,496.48445439906754
1183,1.006127533261528,0.0526469606753157,458.4923169072782,0,0.0,455.84173946957605
1184,1.0077064780425184,0.0685786158126933,596.2599230577582,10,0.0016897600540723,591.8020740377864
1185,1.001954170207931,0.0085258000359227,292.77100853475747,0,0.0,292.3912129426167
1186,1.0103522724096468,0.0199981543070661,172.06299199136288,0,0.0,170.40210394804083
1187,1.0060926810689652,0.0230165695582258,385.2328875813068,0,0.0,383.00096041066155
1188,1.0069851829113714,0.0372138205468991,224.65839430752695,0,0.0,223.2509990205619
1189,1.0019143248330282,0.0049552293812353,256.8908328871884,0,0.0,256.52978833081744
1190,1.0079775530159114,0.0338652807326206,253.30475907289855,0,0.0,251.4983106070284
1191,1.0048940433700324,0.02803038619199,714.5801542404301,0,0.0,711.2998164698986
1192,1.0128048812747823,0.0679988135419861,598.9728067859064,0,0.0,591.5708440688275
1193,1.0048018755587318,0.0323272043053757,357.7094676989085,0,0.0,356.1090910156728
1194,1.0041961480395305,0.0090618527932619,101.32339133718862,0,0.0,101.03763079334162
1195,1.0033460530491245,0.0083311906885771,113.8797770210756,0,0.0,113.60629582989169
1196,1.0094352750551323,0.039894616168356,351.48536277419714,0,0.0,348.3252393022981
1197,1.0085510944561038,0.0445633637127572,515.0670439387322,0,0.0,510.87667366598185
1198,1.004438181146719,0.0188802118909795,597.841605418527,26,0.0043675457752393,595.3685518445933
1199,1.0032760105687568,0.0094260262134894,542.7723217176974,0,0.0,541.1821733259287
1200,1.012475965158528,0.0404291762990208,89.30038012698219,0,0.0,88.3047904400169
1201,1.0042713008052233,0.0139152894871943,267.33702027435044,0,0.0,266.3468682575689
1202,1.009359679888865,0.1006747262082665,620.2515232917076,1,0.0001627074520013,614.6920404142489
1203,1.0250878035438238,0.1242470225103244,139.20692372125126,0,0.0,135.97318269850962
1204,1.0092077797615862,0.031711073044368,389.9578860998769,0,0.0,386.57948914730554
1205,1.0073011022992926,0.0472048141688253,208.20913784526377,0,0.0,206.81883349351335
1206,1.0160156560451048,0.1233593566259602,339.7556353814831,0,0.0,334.593225266193
1207,1.0074748222257337,0.0418088881062331,402.6876864436257,0,0.0,399.8543350204947
1208,1.0118075293280602,0.0125483954325813,108.56694789690088,0,0.0,107.4864095340472
1209,1.0116048109815536,0.0998592813584006,499.5304556626911,0,0.0,493.9646459544137
1210,1.0117451136315598,0.1013161273758307,254.95976863515307,0,0.0,252.184838088156
1211,1.004879339394391,0.0322568968505024,304.47843983650046,0,0.0,303.1034626539354
1212,1.007088387948981,0.0352953722370913,218.0346359909544,0,0.0,216.676164068042
1213,1.0074768536677916,0.0402907634168377,559.5526445270916,0,0.0,555.596166444369
1214,1.004958876223727,0.025396628797294,281.68997300551064,0,0.0,280.4735281993181
1215,1.0021546208489518,0.0051215575258134,116.1497205563935,0,0.0,116.04269058743213
1216,1.013666127645201,0.1113347179702865,426.4493399003361,127,0.030180608365019,420.89020711557043
1217,1.0106765547921857,0.0538373108035188,381.73253474500854,0,0.0,377.8535861390788
1218,1.01657700169044,0.0839599206832,182.9838603042792,0,0.0,180.11605659875218
1219,1.0152768795165863,0.0668543636871388,324.48249069350106,0,0.0,319.78928348158973
1220,1.0117790410543273,0.0528128116179938,394.29029229887135,0,0.0,389.8740399243017
1221,1.0072393814792404,0.0658633792899432,241.334555802426,0,0.0,239.7558910948618
1222,1.0063559763120575,0.0139076905049602,281.7796733673761,0,0.0,280.1744404406297
1223,1.0134044197792715,0.067126707474699,691.6485164993528,0,0.0,682.6338890872775
1224,1.0100749132889864,0.0635082689181313,236.86256716626735,0,0.0,234.6066033486645
1225,1.0066583449840911,0.0366810298220593,457.22422029177415,1,0.0002201188641866,454.30131171147013
1226,1.006906557719857,0.0377914459488372,416.355861617161,0,0.0,413.674203961068
1227,1.0029643842581315,0.0153645476334186,556.0434546327082,0,0.0,554.5325124365986
1228,1.0043111512706009,0.0162749973910282,191.42170543217657,0,0.0,190.79896341655558
1229,1.0058710965666924,0.0283074787147005,350.1437287148656,0,0.0,348.224761325944
1230,1.0041527239065302,0.0393455877187768,414.413829156225,0,0.0,412.83595652490936
1231,1.010129881995416,0.0444779311563219,198.995586753097,0,0.0,197.14973399632794
1232,1.0166608175398189,0.0758832723894878,473.5606088100476,232,0.0497960935823138,465.97664057096847
1233,1.005033052023342,0.0149647620256449,373.4702821318739,0,0.0,371.7455223563751
1234,1.0147740650661663,0.1136677220701668,419.3046436853399,0,0.0,413.371194921793
1235,1.0044392674045943,0.0170984814578915,454.3078806470981,0,0.0,452.45131230919014
1236,1.009187945943785,0.0485537883270476,226.76453145356848,0,0.0,224.8255699930373
1237,1.0138977686923276,0.0741353382945328,375.3449539698997,0,0.0,370.38772798576537
1238,1.0083097267026166,0.026022153314401,414.1128047567647,0,0.0,410.85456386734677
1239,1.008903158398376,0.0750197115137747,403.25859241183093,0,0.0,399.8991819970351
1240,1.0058951296396663,0.0685367439112439,600.4188028819169,0,0.0,597.022709328765
1241,1.0109105884823804,0.0289307231620417,189.9500995758393,0,0.0,188.0915314397588
1242,1.0010141683795697,0.0034754608990879,288.69248616066784,0,0.0,288.5076267576341
1243,1.011658283208534,0.0812370360639846,363.0841578435428,0,0.0,359.06275167836066
1244,1.0015398451565962,0.0052570645750153,257.09527825169823,0,0.0,256.8275740462264
1245,1.0094512861555898,0.1572612879797992,232.37568607301677,0,0.0,230.3573974719977
1246,1.0075702027624658,0.0388061441889458,551.6446860124499,76,0.0138787436084733,547.6845867565892
1247,1.0085858583304137,0.0650778298200224,531.3230301684619,12,0.0022774720060732,526.9959099320308
1248,1.0035437554168725,0.0145882885911507,497.2559308090603,0,0.0,495.66879044111744
1249,1.003988943822398,0.0202459116680384,306.0158300770668,0,0.0,304.9014438033409
1250,1.006256832687727,0.0240202025066815,357.724304020487,0,0.0,355.62162275622137
1251,1.0124541403251983,0.0940833928316304,423.1045852419005,0,0.0,418.0600075890687
1252,1.00508952358838,0.0227404962780413,373.5917759178009,0,0.0,371.8956559926044
1253,1.0165821488035032,0.0430138674693346,204.4346701243845,0,0.0,201.24429211628964
1254,1.004949359210916,0.022296895490736,442.4792028605664,0,0.0,440.44693571693495
1255,1.007921124534369,0.0432669705236221,100.79211245343691,0,0.0,100.17300861618263
1256,1.007169961935228,0.0404861896865236,206.77199318530225,0,0.0,205.45406408216172
1257,1.0022544674599063,0.0145745797512756,341.16742072335217,0,0.0,340.5017399955997
1258,1.003486352813749,0.0128281597390085,423.8726354285276,0,0.0,422.5547732591413
1259,1.012593605484915,0.048769510601572,435.92154716125583,0,0.0,430.64971066501096
1260,1.0017214775864716,0.0028931140266442,239.81212173420136,0,0.0,239.56604942816006
1261,1.0097077263879155,0.0566113261073084,562.5081743707077,0,0.0,557.2313208542326
1262,1.0050498603677989,0.0360280045600021,391.9694455434415,0,0.0,390.14365880607295
1263,1.0087404394221735,0.0905527694398878,502.3527388322425,19,0.0038144950813089,498.17323592125274
1264,1.0073889481870564,0.0438103540409919,299.49673429601194,0,0.0,297.495618103488
1265,1.0069712184450044,0.0368688769840063,426.2509167677703,0,0.0,423.46290494561583
1266,1.0071154516908236,0.0275505846653076,491.573051970291,0,0.0,488.22440157353674
1267,1.0041258704671947,0.0197531409434662,390.6049636117387,0,0.0,389.168424159299
1268,1.0041329401096035,0.0213986539298303,460.29453974624226,4,0.0008724100327153,458.538377907551
1269,1.0046831531916982,0.0178779817074246,249.66376356813703,0,0.0,248.6162881346005
1270,1.0050190258744458,0.0157918576445047,309.6463618719167,0,0.0,308.2978494599458
1271,1.0073098937649845,0.0371785186907759,355.9833164565455,0,0.0,353.51639570051157
1272,1.0058077067856934,0.0318535873419072,152.37986757803256,0,0.0,151.65224058091076
1273,1.0152792749658144,0.0791936343851684,783.8971282011053,0,0.0,772.2566745180724
1274,1.0178768554688291,0.1632025585124094,240.52430094728433,0,0.0,236.43502235996814
1275,1.0087330849541076,0.0356369428854855,453.7281416123577,0,0.0,449.9226876842812
1276,1.0085336263107874,0.0462059134459834,334.93401729781255,123,0.0370258880192655,332.2125632741125
1277,1.0085810658119765,0.0498364634563326,558.249619926929,0,0.0,553.6328860071173
1278,1.006890109176676,0.050992907867081,527.7111062194961,0,0.0,524.207287784783
1279,1.0101800930997915,0.0565089558759572,652.0712500959154,159,0.024628252788104,645.6851730752809
1280,1.008754598411722,0.0276509196618306,410.26049517404726,0,0.0,406.8176555379896
1281,1.0110813235429918,0.0610961192546416,468.737301594531,0,0.0,463.79874777820004
1282,1.0058020017497775,0.032689376001548,213.1294441707779,0,0.0,212.01466386268302
1283,1.0114211605803505,0.0565647858063672,163.24337531766855,0,0.0,161.5668845895916
1284,1.0049914735958467,0.031095409164305,311.3463585199933,0,0.0,309.9255821514372
1285,1.0073772815915716,0.0217287768779727,481.82855378524874,0,0.0,478.41955422565593
1286,1.004307370623812,0.030381604041828,466.2999121806359,0,0.0,464.4495470314221
1287,1.0070411497109029,0.0444776272365087,416.4115154054583,0,0.0,413.6738955645678
1288,1.015859878780717,0.0725665952373004,551.6119141779292,0,0.0,543.1978778213291
1289,1.0043973187884352,0.0231388789703129,476.98828669262787,0,0.0,475.00932207886575
1290,1.009188555017372,0.0560100358157394,186.1952884007052,0,0.0,184.69392321562083
1291,1.0052118389180151,0.0288330262907268,458.87920446607393,0,0.0,456.6720554906092
1292,1.008299611091739,0.0682615738164909,642.488512187656,0,0.0,637.3521867216328
1293,1.0113442687409522,0.046078672900701,390.6822910146298,0,0.0,386.43045445155104
1294,1.0109397473036776,0.0922805399417959,571.9897090244208,0,0.0,565.9113679167891
1295,1.0189857995635296,0.1311385974200427,133.79283548269143,0,0.0,131.49689433160992
1296,1.0086469667948967,0.0586188302642238,762.9405656836598,0,0.0,756.536027070821
1297,1.0022770302874733,0.0102099677651093,301.28447530441446,0,0.0,300.70986455948895
1298,1.004426187463605,0.0266814012548378,509.1436344253012,0,0.0,507.03967892730657
1299,1.0065892741908906,0.0272309548218189,377.26965996674585,0,0.0,374.9946029380965
1300,1.010246512468406,0.0494898084921271,527.4497041597549,25,0.004787437763309,522.2438354319203
1301,1.0058209049417568,0.0354845604224746,590.6180353817996,0,0.0,587.3571081271062
1302,1.0055030450066147,0.0212850300404945,714.6110140862011,0,0.0,710.8595859690622
1303,1.0146966338978716,0.075604953992275,210.95543018736748,0,0.0,208.01657969811512
1304,1.0098053253652406,0.0415917418642992,265.8817421686679,0,0.0,263.44645834465325
1305,1.0083487933657242,0.0494958440785875,431.1699440431837,0,0.0,427.7163901918231
1306,1.0080660459532518,0.0680203302543601,409.4764278662109,0,0.0,406.3944572410219
1307,1.0052516910379556,0.0305514297420588,614.1082580550872,0,0.0,611.0423380264491
1308,1.014051009621998,0.0516114513781975,175.63363486652997,28,0.0161569532602423,173.37434718910126
1309,1.0037579599945097,0.0240302906095894,523.0582729531391,0,0.0,521.2406488303759
1310,1.0090682041291752,0.0639130324503649,497.87425191733496,0,0.0,493.5965300139294
1311,1.0043153994633487,0.0220923680927252,455.25617057673594,0,0.0,453.4027309007777
1312,1.0029925026047573,0.006991827151353,255.56248966369213,0,0.0,254.9594118785625
1313,1.0061822603646031,0.0306319192128012,309.5016632881519,0,0.0,307.76909694121736
1314,1.0073796418946284,0.0432568579795112,675.0450980335904,0,0.0,670.2813151378856
1315,1.005722760285534,0.0431658345398474,511.9128849853368,0,0.0,509.1047278313803
1316,1.0112568681232152,0.0278443324087635,317.73690796431424,0,0.0,314.36111321390746
1317,1.0129968165680836,0.0605693735888257,486.846270042621,0,0.0,480.79281702735557
1318,1.0042444793712693,0.0229452785452319,395.3710515284687,0,0.0,393.80751155177353
1319,1.0071494485649288,0.0531621902381931,257.12525421862637,0,0.0,255.47190808026318
1320,1.0060714168926197,0.0501273303432464,594.1857788167812,0,0.0,590.7773006197227
1321,1.0190064290793497,0.0888321407302916,146.1255219299787,0,0.0,143.51425631240005
1322,1.0076780832067458,0.0371735998496173,111.95303504426944,0,0.0,111.25762026799609
1323,1.005225937599585,0.0028618969834084,56.09160731805683,0,0.0,55.97824052610951
1324,1.012674313779702,0.0595539833757625,426.7409558267664,0,0.0,421.5603555327597
1325,1.0040157582354812,0.0178582139121202,367.1685627867155,0,0.0,365.8515523871121
1326,1.0053676022758573,0.0298431259711381,458.34708987756335,0,0.0,456.0161923920008
1327,1.0250166916927326,0.1635053274394417,103.1166791842889,0,0.0,100.7283790700439
1328,1.0039705994932178,0.0165439989521579,410.1219898929795,19,0.004650024473813,408.68376497062786
1329,1.0074668885623443,0.02351202878222,312.31473545432675,0,0.0,310.1680850036855
1330,1.0088086678252088,0.0879930717781783,371.54423236002447,0,0.0,368.4933902608769
1331,1.0048510581656334,0.0231694877296011,301.75677276713975,99,0.0329560585885486,300.4125470658513
1332,1.0048807579627517,0.0189827182386334,624.6338791496464,0,0.0,621.7730541014089
1333,1.007141344914221,0.0414491102669483,577.4948471738144,0,0.0,573.5230434866604
1334,1.0179888060560025,0.0547194590145462,112.99675747221625,0,0.0,111.13972806203266
1335,1.0088003634406963,0.0246739510186224,150.00861404363155,0,0.0,148.82474435805153
1336,1.0041724879244345,0.026094329173769,456.9988992544101,0,0.0,455.23331588819286
1337,1.014332066667317,0.0874701679850076,535.1615983736765,0,0.0,527.7707792651815
1338,1.002147520177821,0.0061763789242919,256.34933566148663,0,0.0,255.91011647422667
1339,1.0034185247743062,0.0101331512624385,226.37121918908343,0,0.0,225.76816824106385
1340,1.0050413792261963,0.0239326711217508,361.9154006593534,9,0.0024986118822876,360.27005945480164
1341,1.012142710791928,0.0782948445725002,655.0587624245356,10,0.0015448787270199,647.3986741650219
1342,1.0028073000874091,0.0002154975437253,49.53868062431802,0,0.0,49.53597033781318
1343,1.0118735891079664,0.0717750055137825,383.3989029130085,0,0.0,379.0519185834662
1344,1.0070524317459066,0.0292112205694278,226.3853866564798,0,0.0,224.95781731951203
1345,1.0090365894413902,0.0212066213454993,225.01515944543,109,0.0488570147915732,223.1383167654999
1346,1.006758820299826,0.0395227759703268,204.97609581304457,0,0.0,203.71961284918643
1347,1.0049263692314747,0.0290705777305828,353.9350672433254,0,0.0,352.30718281728844
1348,1.0088446441760424,7.45265758301913e-14,19.06716377492721,0,0.0,19.067163774927206
1349,1.004052733974566,0.0222863633171858,599.3190769094184,0,0.0,597.0844351690874
1350,1.0088171411079296,0.0448904745775027,337.44933370060244,0,0.0,334.699716682527
1351,1.0073889571338652,0.0365039989491238,262.82777891622544,0,0.0,261.00501495354274
1352,1.0131699962345078,0.0824246176053706,315.70377082667255,12,0.0038498556304138,311.705390258951
1353,1.0120239390983872,0.0748967066395434,354.3095810783454,0,0.0,350.28091033358453
1354,1.0057111051157104,0.0299725300062961,295.176209351461,38,0.0129427792915531,293.6621126168712
1355,1.0027958538055153,0.0074446498590862,269.25068674678084,0,0.0,268.65215176415364
1356,1.0042800931730245,0.0361159765506597,452.12689794649555,0,0.0,450.32002291023485
1357,1.0025566069251846,0.0085898650637797,183.26734774592376,0,0.0,182.9130051925114
1358,1.005770667280617,0.0362441344077241,526.9232525883153,0,0.0,524.0156739001632
1359,1.012669513914317,0.090677634298928,509.1702315961186,0,0.0,502.96896521408723
1360,1.005620882325294,0.0187278472994565,171.96117087762525,0,0.0,171.1739683945719
1361,1.0035000801090763,0.0106917181758184,204.81436635026253,0,0.0,204.29783480403887
1362,1.0033910171221452,0.0156889923067378,557.0826927062151,0,0.0,555.3026217809646
1363,1.0075185958875643,0.0354602595746345,463.55930596786845,0,0.0,460.2398263906817
1364,1.0253924711805216,0.1663673820418623,122.12424331760012,0,0.0,119.29435707302886
1365,1.0028434094789953,0.0097327764887413,317.6005077819978,0,0.0,316.85597604904433
1366,1.006650432147534,0.0361270561119712,542.3832528410912,0,0.0,538.9251255914853
1367,1.0058774722139754,0.0217185486060015,239.29825063970475,0,0.0,238.0461051269179
1368,1.0126066447637172,0.0860151020066494,420.2317575769426,0,0.0,415.1144917851734
1369,1.0114210955327976,0.0653375911133494,501.46257916516106,0,0.0,495.90245961900047
1370,1.0069088116486271,0.0294803221687612,384.0350207627864,0,0.0,381.5885612633233
1371,1.006729657664939,0.0451891617016989,433.4977905905228,0,0.0,430.7127795002912
1372,1.004906327414954,0.0123949029450482,269.5158770126906,0,0.0,268.3782018665412
1373,1.0057183243600016,0.0291787143475854,166.74809817888826,0,0.0,165.9085483705096
1374,1.0117344932100016,0.1024169778911504,649.1288508435371,0,0.0,641.7141759187044
1375,1.0081221255604689,0.0400971495727309,648.3233389479375,0,0.0,643.2720148510924
1376,1.011152441788622,0.0318441893996552,93.0260246445532,0,0.0,92.11200572800381
1377,1.0061883125575055,0.0209869060718066,622.3274713168173,0,0.0,618.6912507484366
1378,1.0088032857119569,0.0652755901007118,263.7011788851054,0,0.0,261.54190245127114
1379,1.010583074986023,0.0891776197407563,355.11889255008845,0,0.0,351.53356367881895
1380,1.012981590456629,0.0632823190936691,551.2645815264976,0,0.0,544.3955399554312
1381,1.0089859489512365,0.0535468890056268,531.1302035279307,0,0.0,526.5359195648183
1382,1.0014491960516856,0.0055772742223372,519.0511183135886,0,0.0,518.4920013452227
1383,1.0093728781370006,0.0449026355593043,598.356242159614,0,0.0,592.9859308246002
1384,1.0035395138941932,0.0093615516593989,84.69873497266991,0,0.0,84.51376053157693
1385,1.0153535395708797,0.0676310459935097,589.4127297208956,0,0.0,580.671930484466
1386,1.0077515438370737,0.0419798785322652,527.3563828899405,0,0.0,523.4596356798679
1387,1.0064011051912811,0.0356000404295626,585.6248031108064,0,0.0,582.0888783955725
1388,1.0088840940528323,0.0452777200784716,568.9097406363921,0,0.0,564.0118765290989
1389,1.0069846428629567,0.0598742311728227,373.1885086450117,0,0.0,370.71750522455795
1390,1.0093693980658909,0.0565670558097104,527.4964474292345,0,0.0,522.7637288968299
1391,1.004808131541517,0.0208715382797362,414.3828734477215,0,0.0,412.56890531359153
1392,1.001722782513795,0.008138973547214,428.8375231941558,0,0.0,428.29500003653243
1393,1.006135847183092,0.0205381647248939,493.81147379746153,0,0.0,490.9899311836848
1394,1.0068362163204887,0.0512031060516078,322.89237457398076,2,0.0006234413965087,320.8284185274917
1395,1.00636274698338,0.0312952012715201,530.7557127590346,0,0.0,527.5835380364531
1396,1.005596851024093,0.0443152417953284,446.48500185469715,0,0.0,444.17957366905387
1397,1.003493602950419,0.012898996486989,569.4826196743628,0,0.0,567.6111197689149
1398,1.0040930710048472,0.0135855110334047,353.5411703008068,0,0.0,352.23440476451856
1399,1.0046036655345725,0.0346380476737239,449.8615214263815,0,0.0,447.98653937416685
1400,1.0116537695075327,0.1128746867393137,529.3984175832917,2,0.0003821169277799,523.4236321478213
1401,1.0264688263131436,0.1288254221190073,171.11235334640105,56,0.0335731414868105,166.88970746603565
1402,1.0088267186641549,0.0497434273227433,243.22812186992775,0,0.0,241.26226989457206
1403,1.0041654388003178,0.0070251402258152,209.56932707762633,0,0.0,208.87726306614644
1404,1.0043848844878736,0.0138548239957192,439.7197024287911,0,0.0,437.919295523206
1405,1.0064805616785366,0.0287347366068538,728.0880383182534,0,0.0,723.5485085447049
1406,1.0086471957725265,0.0734333710400857,425.2456577376971,0,0.0,421.7330997626244
1407,1.018113587559499,0.1246426780141804,372.12051625299694,50,0.0136761487964989,365.6367641714922
1408,1.0112697880116155,0.0576518601507254,82.51961470174783,0,0.0,81.78616763457785
1409,1.0017817095553825,0.0045770901534259,205.16489411694232,0,0.0,204.96098032446687
1410,1.0020904346572044,0.0062471165593581,277.1782142261827,0,0.0,276.7888921125802
1411,1.0140191946262338,0.0735489834671181,454.9904126287911,130,0.0289661319073083,448.80198260880275
1412,1.0041332806433407,0.0168070864827482,637.5242198804572,0,0.0,635.0974753136094
1413,1.0055382493852654,0.0215255217925361,574.9667709984949,0,0.0,571.9244171473437
1414,1.0380973526795516,0.1330440826380085,212.7061475640401,0,0.0,205.02327020089
1415,1.0119004855732954,0.0633439975510518,557.1524073566563,42,0.0076266569820228,550.7835640075573
1416,1.0048313317881183,0.021578133916221,449.2600884424676,0,0.0,447.23551228973355
1417,1.0069252468622782,0.0414157467079023,373.97203668465016,0,0.0,371.5205465563287
1418,1.0044984409650002,0.0181592990212246,258.7587983925841,0,0.0,257.72594912285103
1419,1.0164918452044067,0.1130018722470898,327.6153217093803,0,0.0,322.49221583491624
1420,1.0071128286751436,0.0392000868293448,256.00808104922146,0,0.0,254.35045078276684
1421,1.0055511156575927,0.0276696393747455,433.593641071554,0,0.0,431.3185347672776
1422,1.0061784449690667,0.0467374534860745,296.01769850989945,9,0.0030581039755351,294.3409710824882
1423,1.0023040642215435,0.0029541957776519,74.37096156523853,0,0.0,74.30382723543387
1424,1.0109542219982626,0.0929594296325456,443.5056171906378,0,0.0,438.80296391735965
1425,1.0070734289704877,0.0423082453540321,208.9677365113762,0,0.0,207.60715383508074
1426,1.0225924549974734,0.0734347274672204,146.02620257363918,0,0.0,142.99859962322662
1427,1.0067033484889485,0.0557640948531023,515.5327847611904,0,0.0,512.2700069165023
1428,1.0111204804639338,0.0738782291982697,204.14522500566824,0,0.0,202.02715404691668
1429,1.005413039430597,0.0247290574878443,470.53330245351935,0,0.0,468.1723125239517
1430,1.008985759075719,0.0472338594873709,403.3925064784724,0,0.0,399.9858475235275
1431,1.0054710896402763,0.0134386784217058,103.56352223294846,0,0.0,103.17796041327945
1432,1.0067937471690598,0.0387152027212987,559.4752853018465,0,0.0,555.8340508760007
1433,1.0160387089977718,0.0841363216406727,405.0946332774115,33,0.0082748244734202,398.8028509750836
1434,1.003773697388919,0.0238349825193757,508.9132645761819,0,0.0,507.1419585299788
1435,1.0196723376656296,0.1253680681268428,458.3427157807004,90,0.020017793594306,449.6176488446584
1436,1.0088410390650944,0.09794409480262,412.0106803541846,0,0.0,408.5495546063517
1437,1.0201415569282235,0.1270485459109902,396.835065645079,0,0.0,389.13758066019886
1438,1.0157657267347822,0.1423834888173426,304.32341172974077,0,0.0,299.70293377736635
1439,1.0047398529046498,0.0164171616073372,379.49024244208624,0,0.0,377.8795137969047
1440,1.005325357637686,0.0292258139217726,707.9501168484584,0,0.0,704.3094247068836
1441,1.0055457765723852,0.0194664502418157,515.0405467603757,0,0.0,512.3844545684461
1442,1.0080633006543067,0.0374903611593559,204.4352373726934,12,0.0059142434696895,202.96389183759507
1443,1.005957083241776,0.0487460571669058,330.8592846782201,0,0.0,329.0674348747777
1444,1.0062186237407589,0.0215028883144966,84.32112066947559,0,0.0,83.91110410832701
1445,1.0053970941513346,0.0151826096627259,462.88482214727446,0,0.0,460.55185678858993
1446,1.0033574873447568,0.0179217746550994,457.2300069830057,0,0.0,455.8182058533003
1447,1.0067211468048245,0.0397013942871477,328.0904217436923,0,0.0,326.0235300077335
1448,1.007481713009653,0.0264386644711701,157.46939174340878,0,0.0,156.46270920914606
1449,1.005154342943508,0.0248208826898381,455.83749452488087,0,0.0,453.6152630351649
1450,1.0053856193623896,0.059204364455427,356.3086635020308,0,0.0,354.5548178344725
1451,1.0062391831756925,0.015768031642077,429.7647551343382,0,0.0,427.2226166168648
1452,1.017068631705852,0.1052805361681654,453.61260974081,116,0.026003138309796,446.1535529942839
1453,1.005675151181739,0.0280305720987092,746.4120972070867,0,0.0,742.3881456028275
1454,1.0088041888179209,0.0347680709326238,152.53119334926964,0,0.0,151.3447861093806
1455,1.0198318933647597,0.0559800406352578,185.91535416039568,0,0.0,182.43707643140442
1456,1.012612186965327,0.0622993952289398,450.91620685566016,18,0.0040413111809609,445.4409013101882
1457,1.0072985232127167,0.0287578296429587,120.5736332285622,0,0.0,119.89523035456077
1458,1.0071337233128828,0.0162647752088952,334.87196300153346,0,0.0,332.6225486706646
1459,1.0040617574467932,0.0181253795673306,528.6385152957366,0,0.0,526.6714400791234
1460,1.0078760430017557,0.0335037036100256,586.6846446313218,0,0.0,582.2042346548662
1461,1.0128104237110782,0.0492466134210335,464.87998448338504,0,0.0,459.13421487093194
1462,1.0030735726447062,0.0096690775333174,182.8603122931299,0,0.0,182.40260514743056
1463,1.0037337601925462,0.0040100085725282,82.20579495976953,0,0.0,82.00944214180525
1464,1.008740548376974,0.0557730944439317,430.3287179376172,0,0.0,426.756674806608
1465,1.016792213542436,0.0532816894487305,399.59933992217736,0,0.0,393.1176113690612
1466,1.006718928710025,0.0567472220903733,414.8688705214014,0,0.0,412.21458837947677
1467,1.0011590930566543,0.0045967670857032,444.9151009543771,0,0.0,444.5074443977367
1468,1.00630892621298,0.0303953369098075,249.46398280819776,0,0.0,248.02435052313908
1469,1.0053864084983974,0.0107982694553957,50.77201362916907,0,0.0,50.657110232384895
1470,1.0058811791429094,0.029674990864828,584.7187294357734,0,0.0,581.432464877656
1471,1.0062232092791332,0.0474186800603197,658.2712235104091,0,0.0,654.3103262883461
1472,1.0141965800424897,0.080066837168525,458.9239524692266,57,0.0125939019001325,452.64519284415405
